id,title,icon,type,imgURL,thumbnailURL,description,co2e,diff,diagramHeader,achievableLater,notAchievable,transitionTarget,transitionTargetDescription,transitionTargetSummary,modelType,status,transitionElement,diagramDescription,sector,showIndicatorChart,transitionLabel,transitionUnit,carbonAbatement,emissions,outcome,target,subsector,groupColour,hideDiagrams
13c15a97-b952-4782-828e-8a85c8d39ab4,Produktion med vätgas,https://climateview-assets.azureedge.net/transition-element-assets/icons/production_using_hydrogen.svg,5,,,,4.913,0,Möjlig utsläppsminskning,False,False,28.0,"<p>Den största källan till klimatutsläpp från järn- och stålindustrin är kopplade till reduktion av järnmalm med kol. Med en så kallad direktreduktion skulle emellertid vätgas kunna användas för att skilja järnet från syret, utan att använda kol. Slutprodukten blir då järn och vatten istället för järn och koldioxid.</p>",,custom,5,production_using_hydrogen,Andel stål som produceras med vätgasprocess,industry,True,,"Andel vätgasprocess, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2024"": 0, ""2025"": 3, ""2029"": 3, ""2030"": 4.616, ""2045"": 4.913}","{""2020"": 4.616, ""2021"": 4.913}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0}","{""2010"": 0, ""2024"": 0, ""2025"": 65, ""2029"": 65, ""2030"": 100, ""2045"": 100}",,,
7628b744-d658-4ca8-91ce-6f105d81dd45,Biokol för stålproduktion,/assets/images/transition-elements-icons/biofuels_replacing_coal.svg,5,,,,0.578,0,Möjlig utsläppsminskning,False,False,27.0,"<p>Biokol kan användas för reduktion av järnmalm vid järnsvampstillverkning. Naturgas och gasol till bränsleeldade ugnar kan bytas mot biogas. I det här fallet har en gemensam omställning gjorts för båda dessa, eftersom det ännu saknas data för att följa upp båda var och en för sig.</p><br><p>Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019. Tillgången till biokol kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biomassa.</p>",,custom,5,biofuels_replacing_coal,Biobränsle för stålproduktion,industry,True,,"Andel biobränsle, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.578}","{""2020"": 0.543, ""2021"": 0.578}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0}","{""2010"": 0, ""2011"": 0.158707636, ""2012"": 0.189562406, ""2013"": 0.226415733, ""2014"": 0.270433812, ""2015"": 0.323009563, ""2016"": 0.385806703, ""2017"": 0.460812401, ""2018"": 0.550400154, ""2019"": 0.657404899, ""2020"": 0.785212718, ""2021"": 0.937867992, ""2022"": 1.12020138, ""2023"": 1.337982683, ""2024"": 1.598103422, ""2025"": 1.908794921, ""2026"": 2.279888772, ""2027"": 2.723127957, ""2028"": 3.25253844, ""2029"": 3.88487301, ""2030"": 4.640141411, ""2031"": 5.542243533, ""2032"": 6.619725705, ""2033"": 7.906684026, ""2034"": 9.443843307, ""2035"": 11.27984577, ""2036"": 13.47279032, ""2037"": 16.09207099, ""2038"": 19.22057293, ""2039"": 22.95729517, ""2040"": 27.42048343, ""2041"": 32.75137188, ""2042"": 39.11865241, ""2043"": 46.72381273, ""2044"": 55.8075123, ""2045"": 66.65719786}",iron_and_steel,,
ab98a4aa-a42c-4375-a758-625e714c84aa,Elektrifiering av produktion,/assets/images/transition-elements-icons/electrification_of_production_in_iron_and_steel_industry.svg,5,,,,0.289,0,Möjlig utsläppsminskning,False,False,26.0,"<p>Elektrifiering innebär att ugnar som värms med fossila bränslen ersätts av elektriska ugnar.</p><br><p>Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019</p>",,custom,5,electrification_of_production_in_iron_and_steel_industry,Andel elektrifiering,industry,True,,"Andel elektrifiering, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.289}","{""2020"": 0.272, ""2021"": 0.289}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0}","{""2010"": 0, ""2011"": 0.95, ""2012"": 1.9, ""2013"": 2.86, ""2014"": 3.81, ""2015"": 4.76, ""2016"": 5.71, ""2017"": 6.67, ""2018"": 7.62, ""2019"": 8.57, ""2020"": 9.52, ""2021"": 10.48, ""2022"": 11.43, ""2023"": 12.38, ""2024"": 13.33, ""2025"": 14.29, ""2026"": 15.24, ""2027"": 16.19, ""2028"": 17.14, ""2029"": 18.1, ""2030"": 19.05, ""2031"": 20, ""2032"": 20.95, ""2033"": 21.9, ""2034"": 22.86, ""2035"": 23.81, ""2036"": 24.76, ""2037"": 25.71, ""2038"": 26.67, ""2039"": 27.62, ""2040"": 28.57, ""2041"": 29.52, ""2042"": 30.48, ""2043"": 31.43, ""2044"": 32.38, ""2045"": 33.33}",iron_and_steel,,
74b2ef47-21b4-48e5-aeda-b3faf2c880e7,CCS: koldioxidfångare,https://climateview-assets.azureedge.net/transition-element-assets/icons/ccs_for_cement_and_concrete_industry.svg,5,,,,1.646,0,Möjlig utsläppsminskning,False,False,32.0,"<p>Carbon Capture and Storage (CCS) är en teknik där koldioxid från större punktutsläpp, såsom i kolkraftverk, gaskraftverk, stålverk och cementindustrier, avskiljs från rökgaser och lagras i geologiska formationer djupt under markytan eller havsbottnen. En utmaning i nuläget är att få till den infrastruktur som krävs för att kunna transportera och lagra koldioxiden på ett bra sätt. Potentialbedömningen kommer från rapporten: Färdplan cement, för ett klimatneutralt betongbyggande och Cementas nollvision för koldioxid. Cementa har själva angett att de kan ha uppåt 1,8 miljoner ton insamlad koldioxid år 2030 och på sikt bidra med negativa utsläpp.</p>",,custom,5,ccs_for_cement_and_concrete_industry,Mängd insamlad och lagrad koldioxid,industry,True,,"Mängd insamlad koldioxid, kton","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2029"": 0, ""2030"": 1.646, ""2045"": 1.646}","{""2020"": 1.052, ""2021"": 1.646}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0, ""2029"": 0, ""2030"": 1.646, ""2045"": 1.646}",cement_and_concrete,,
00512529-cd61-4982-b096-7c1cde6ebe65,Elektrifiering av produktion,https://climateview-assets.azureedge.net/transition-element-assets/icons/electrification_of_production_in_cement_and_concrete_industry.svg,5,,,,0.408,0,Möjlig utsläppsminskning,False,False,31.0,"<p>Tekniken innebär att man ersätter termiska processer med elektrifierade processer. I projektet CemZero har Cementa har tillsammans med Vattenfall undersökt möjligheten att elektrifiera cementindustrins processer. Åtgärden skulle kunna ta bort en tredjedel av utsläppen. Samma utsläppsminskning kan även uppnås med hjälp av biobränslen. Som en förenkling antas här att hälften av utsläppsminskningen realiseras med elektrifiering och hälften med byte till biobränslen.</p><br><p>Potentialbedömningen kommer från rapporten: Färdplan cement, för ett klimatneutralt betongbyggande.</p>",,custom,5,electrification_of_production_in_cement_and_concrete_industry,Andel elektrifierade processer,industry,True,,Andel elektrifierade processer,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2031"": 0.408, ""2045"": 0.408}","{""2020"": 0.831, ""2021"": 0.408}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0, ""2023"": 0, ""2024"": 0, ""2025"": 0, ""2031"": 50, ""2045"": 50}",cement_and_concrete,,
0328c7f3-a938-42c4-a62c-b238180ddd27,Fossilfri vätgasproduktion,/assets/images/transition-elements-icons/renewable_hydrogen.svg,5,,,,0.282,0,Möjlig utsläppsminskning,False,False,33.0,"Vätgas är en viktig komponent i raffinering och behövs i än högre grad vid raffinering av vissa förnybara råvaror. Idag produceras vätgas från naturgas, något som är en starkt bidragande orsak till utsläppen från raffinaderier. Vätgasen kan dock produceras på alternativa sätt, exempelvis genom elektrolys med förnybar el som insatsenergi. Det minskar utsläppen med drygt 10 kilo koldioxid per varje kilo producerad vätgas.

Preem har planerat att bygga en elektrolysanläggning som skulle kunna producera omkring 30 000 ton vätgas varje år, vilket motsvarar 300 000 ton minskade koldioxidutsläpp.",,custom,5,renewable_hydrogen,Förnybar vätgasproduktion,industry,True,,"Förnybar vätgasproduktion, ton/år","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.282}","{""2020"": 0.222, ""2021"": 0.282}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0}","{""2020"": 0, ""2021"": 1082, ""2022"": 2164, ""2023"": 3246, ""2024"": 4328, ""2025"": 5410, ""2026"": 6492, ""2027"": 7574, ""2028"": 8656, ""2029"": 9738, ""2030"": 10820, ""2031"": 11902, ""2032"": 12984, ""2033"": 14066, ""2034"": 15148, ""2035"": 16230, ""2036"": 17311, ""2037"": 18393, ""2038"": 19475, ""2039"": 20557, ""2040"": 21639, ""2041"": 22721, ""2042"": 23803, ""2043"": 24885, ""2044"": 25967, ""2045"": 27049}",refineries,,
8b301e8b-5b22-4124-97d6-e7d95b6f741e,Förnybara råvaror,https://climateview-assets.azureedge.net/transition-element-assets/icons/renewable_raw_materials_for_refineries.svg,5,,,,1.336,0,Möjlig utsläppsminskning,False,False,34.0,"<p>Tekniken innebär att man ersätter fossil råolja med förnybara restprodukter från skogen, lantbruket och andra industrier.</p><br><p>Potentialbedömningen kommer från Preems hållbarhetsredovisning. Tillgången till biomassa kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biomassa.</p>",,custom,5,renewable_raw_materials_for_refineries,Andel förnybara råvaror,industry,True,,Andel förnybara råvaror (%),"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 1.336}","{""2020"": 1.4, ""2021"": 1.336}","{""2016"": 0.83, ""2017"": 0.93, ""2018"": 0.92, ""2019"": 1.04, ""2020"": 1.37, ""2021"": 1.89, ""2022"": 1.83}","{""2010"": 0, ""2016"": 1, ""2020"": 2, ""2024"": 6, ""2025"": 10, ""2030"": 20, ""2045"": 100}",refineries,,
6c4a90bb-687a-423b-a9ab-b9931f58d5ef,Förnybara råvaror,/assets/images/transition-elements-icons/renewable_raw_materials_for_chemical_industry.svg,5,,,,0.417,0,Möjlig utsläppsminskning,False,False,36.0,"<p>Genom att använda biobaserade råvaror i produktionsprocessen kan kemiindustrin bidra till en utvecklad bioekonomi och en större andel biobaserade material och produkter. Biobaserad råvara kan till exempel komma från rapsolja, halm, flis, alger, sockerrör samt avfall från skogsindustri och jordbruk. Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019. Tillgången till biomassa kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biomassa.</p>",,custom,5,renewable_raw_materials_for_chemical_industry,Andel förnybar råvara,industry,True,,"Andel förnybar råvara, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.417}","{""2020"": 0.295, ""2021"": 0.417}",{},"{""2010"": 0, ""2045"": 100}",chemical,,
e824f69d-f682-490b-8155-1dce864ddc11,Ökad plaståtervinning,/assets/images/transition-elements-icons/increased_use_of_recycled_plastics.svg,5,,,,0.278,0,Möjlig utsläppsminskning,False,False,37.0,"<p>Genom resurseffektiva och cirkulära materialflöden kan ett slutet kretslopp för plast skapas. Därigenom kan samma fossila råvara användas gång på gång och behovet av ny fossil råvara minska. Över tid förutses även en ökad andel biobaserad plast bli en del av kretsloppet. Den mekaniska återvinning som tillämpas i nuläget förväntas att öka och med införandet av kemisk återvinning i så kallade returraffinaderier kan även den plast som inte lämpar sig för mekanisk återvinning tas om hand och upparbetas till ny råvara. Potentialen för utsläppsminskning är baserad på att plaståtervinning ersätter jungfrulig primär plastproduktion.</p><br><p>Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019.</p>",,custom,5,increased_use_of_recycled_plastics,Ökad plaståtervinning,industry,True,,"Mängd återvunnen plast, ton","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.278}","{""2020"": 0.196, ""2021"": 0.278}","{""2010"": 45300, ""2012"": 96700, ""2014"": 81100, ""2016"": 83600, ""2018"": 50900, ""2020"": 46400}","{""2010"": 45300, ""2045"": 325000}",chemical,,
d04e12da-5f81-4013-b68a-a0c65718c05d,CCS/CCU: Koldioxidfångare,https://climateview-assets.azureedge.net/transition-element-assets/icons/ccs_ccu_for_chemical_industry.svg,5,,,,0.695,0,Möjlig utsläppsminskning,False,False,38.0,"<p>Carbon Capture and Storage (CCS) är en teknik där koldioxid från större punktutsläpp, såsom i kolkraftverk, gaskraftverk, stålverk och cementindustrier, avskiljs från rökgaser och lagras i geologiska formationer djupt under markytan eller havsbottnen. En utmaning i nuläget är att få till den infrastruktur som krävs för att kunna transportera och lagra koldioxiden på ett bra sätt.</p><br><p>Genom Carbon Capture and Usage (CCU) kan koldioxid återvinnas och användas som råvara vid produktion istället för att släppas ut. Beroende på hur långlivad produkten som koldioxiden används i kan detta bidra med bestående utsläppsminskning.</p><br><p>Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019.</p>",,custom,5,ccs_ccu_for_chemical_industry,Mängd insamlad och lagrad koldioxid,industry,True,,"Andel insamlad koldioxid, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2024"": 0, ""2025"": 0.695, ""2045"": 0.695}","{""2020"": 0.491, ""2021"": 0.695}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0, ""2023"": 0, ""2024"": 0, ""2025"": 50, ""2045"": 50}",chemical,,
f5f3705a-2bad-40fa-ae76-4ca172fedef5,Biobränsle för pappers och massaindustri,/assets/images/transition-elements-icons/biofuels_for_paper_and_pulp_industry.svg,5,,,,0.729,0,Möjlig utsläppsminskning,False,False,39.0,"<p>Inom massa- och pappersindustrin används eldningsolja, naturgas och propan. Eldningsoljan används framförallt i mesaugnarna och skulle kunna bytas ut mot pellets eller fasta biobränslen. Biogas skulle kunna ersätta naturgas och propan.<br><br>Potentialbedömningen kommer från rapporten: Färdplan IVA del 1 samt Skogsindustrierna.</p>",,custom,5,biofuels_for_paper_and_pulp_industry,Andel biobränsle,industry,True,,Andel biobränsle,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.729}","{""2020"": 0.696, ""2021"": 0.729}","{""2010"": 91.99, ""2011"": 93.1, ""2012"": 93.45, ""2013"": 94.43, ""2014"": 95.79, ""2015"": 96.09, ""2016"": 95.84, ""2017"": 95.25, ""2018"": 94.88, ""2019"": 96.7, ""2020"": 96.03}","{""2010"": 91.99, ""2045"": 100}",paper_and_pulp,,
924d768d-8447-41cf-a28d-dac49bc23946,Elektrifiering av produktion,/assets/images/transition-elements-icons/electrification_of_production_in_paper_and_pulp_industry.svg,5,,,,0.109,0,Möjlig utsläppsminskning,False,False,40.0,"Elektrifiering innebär att de fossila bränslena byts mot fossilfri eldrift. Skogsindustrin använder redan idag mycket el och cirka 40 procent av den el, motsvarande 5–6 TWh, som används i processerna genereras inom industrin och är fossilfri. Det är möjligt att elektrifiera processerna ytterligare.

Potentialbedömningen kommer från rapporten: Färdplan IVA del 1 samt Skogsindustrierna.",,custom,5,electrification_of_production_in_paper_and_pulp_industry,Andel elanvändning,industry,True,,"Andel el, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.109}","{""2020"": 0.104, ""2021"": 0.109}","{""2010"": 30.16, ""2011"": 30.26, ""2012"": 30.12, ""2013"": 29.02, ""2014"": 28.02, ""2015"": 27.71, ""2016"": 27.48, ""2017"": 27.78, ""2018"": 27.56, ""2019"": 26.76, ""2020"": 25.81}","{""2010"": 30.16, ""2011"": 30.18, ""2012"": 30.19, ""2013"": 30.2, ""2014"": 30.21, ""2015"": 30.22, ""2016"": 30.23, ""2017"": 30.24, ""2018"": 30.26, ""2019"": 30.27, ""2020"": 30.28, ""2021"": 30.29, ""2022"": 30.3, ""2023"": 30.31, ""2024"": 30.32, ""2025"": 30.34, ""2026"": 30.35, ""2027"": 30.36, ""2028"": 30.37, ""2029"": 30.38, ""2030"": 30.39, ""2031"": 30.4, ""2032"": 30.42, ""2033"": 30.43, ""2034"": 30.44, ""2035"": 30.45, ""2036"": 30.46, ""2037"": 30.47, ""2038"": 30.48, ""2039"": 30.49, ""2040"": 30.51, ""2041"": 30.52, ""2042"": 30.53, ""2043"": 30.54, ""2044"": 30.55, ""2045"": 30.56}",paper_and_pulp,,
4fd1bae4-5cca-4c29-a31d-f399fb99ba05,Biobränsle för metallindustrin,/assets/images/transition-elements-icons/biofuels_for_metal_industry.svg,5,,,,0.102,0,Möjlig utsläppsminskning,False,False,41.0,"<p>Lösningen innebär att metallindustrin ersätter fossila bränslen med biobränslen.</p><br><p>Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019. Tillgången till biobränslen kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biobränslen.</p>",,custom,5,biofuels_for_metal_industry,Andel biobränsle,industry,True,,"Andel biobränsle, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.102}","{""2020"": 0.1, ""2021"": 0.102}","{""2010"": 1.56, ""2011"": 1.75, ""2012"": 2.69, ""2013"": 2.94, ""2014"": 3.59, ""2015"": 7.9, ""2016"": 7.24, ""2017"": 2.95, ""2018"": 7.04, ""2019"": 5.06, ""2020"": 12.14}","{""2010"": 0.13, ""2011"": 2.98, ""2012"": 5.83, ""2013"": 8.69, ""2014"": 11.54, ""2015"": 14.39, ""2016"": 17.25, ""2017"": 20.1, ""2018"": 22.95, ""2019"": 25.81, ""2020"": 28.66, ""2021"": 31.51, ""2022"": 34.37, ""2023"": 37.22, ""2024"": 40.08, ""2025"": 42.93, ""2026"": 45.78, ""2027"": 48.64, ""2028"": 51.49, ""2029"": 54.34, ""2030"": 57.2, ""2031"": 60.05, ""2032"": 62.9, ""2033"": 65.76, ""2034"": 68.61, ""2035"": 71.46, ""2036"": 74.32, ""2037"": 77.17, ""2038"": 80.03, ""2039"": 82.88, ""2040"": 85.73, ""2041"": 88.59, ""2042"": 91.44, ""2043"": 94.29, ""2044"": 97.15, ""2045"": 100}",metals,,
24d0ebb5-d3cc-4822-a447-315cf5162495,Inerta anoder,/assets/images/transition-elements-icons/inert_anodes.svg,5,,,,0.187,0,Möjlig utsläppsminskning,False,False,42.0,"<p>Idag används en kolstång som anod vid elektrolysen i aluminiumprocessen. Kolstången släpper vid reaktionen med aluminium ifrån sig koldioxid. Med inerta anoder slipper man denna reaktion och det enda som avges är syre. Kolanoder minskar dessutom i omfång under processen och måste ersättas, vilket inerta anoder inte gör. Att ersätta anoderna mot inerta anoder ger enbart en tillfälligt ökad engångskostnad när dessa ersätts. Potentialbedömningen är baserad på uppgifter som framgår av Energimyndighetens rapport Industrin - nuläge och förutsättningar för omställning.</p>",,custom,5,inert_anodes,Andel primär aluminiumproduktion med inerta anoder,industry,True,,"Andel inerta anoder, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.187}","{""2020"": 0.184, ""2021"": 0.187}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0}","{""2010"": 0, ""2045"": 100}",metals,,
7116d4de-994d-4a5f-bf9d-82a25a36ecb2,Ökad återvinning,/assets/images/transition-elements-icons/increased_use_of_recycled_metal.svg,5,,,,0.156,0,Möjlig utsläppsminskning,False,False,43.0,"<p>Metaller är 100 procent återvinningsbara och det finns en fungerande marknad för metallskrot, elektronikskrot och bilbatterier. </p><br><p>Aluminium lämpar sig väl för återvinning. Vid återvinning sparas upp till 95 procent av den energianvändningen som går åt vid primärframställning. Återvinningsgraden är hög, i genomsnitt 73 procent. För fordon ligger återvinningsgraden på hela 95 procent och med väl utbyggt återvinningssystem räknar man med att komma upp i 90 procent som ett genomsnitt.</p><br><p>Potentialbedömningen kommer från: Sektorsunderlag industri. Ett underlag till Färdplan 2050.</p>",,custom,5,increased_use_of_recycled_metal,Andel återvinning,industry,True,,"Andel återvinning, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.156}","{""2020"": 0.153, ""2021"": 0.156}","{""2010"": 67.5, ""2012"": 67.5, ""2013"": 71.4, ""2014"": 70.6, ""2015"": 70.7, ""2016"": 78.9, ""2017"": 83.9, ""2018"": 83.9, ""2019"": 79, ""2020"": 81.1, ""2021"": 85.1}","{""2010"": 67.5, ""2020"": 76.8, ""2045"": 100}",metals,,
