id,title,icon,type,imgURL,thumbnailURL,description,co2e,diff,diagramHeader,achievableLater,notAchievable,transitionTarget,transitionTargetDescription,transitionTargetSummary,modelType,status,transitionElement,diagramDescription,sector,showIndicatorChart,transitionLabel,transitionUnit,carbonAbatement,emissions,outcome,target,subsector,groupColour,hideDiagrams
18d939a9-dd4f-48f9-b2f4-b5f81be5bf5b,Biobränsle för övriga industrier,/assets/images/transition-elements-icons/biofuels_for_other_industry.svg,5,,,,0.99,0,Möjlig utsläppsminskning,False,False,44.0,"<p>För att minska utsläppen krävs främst att de fossila bränslen som förbränns inom industrin idag byts mot fossilfria bränslen eller el.</p><br><p>Potentialbedömningen kommer från rapporten: Vägval för klimatet, Delrapport 1, IVA 2019. Tillgången till biobränslen kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biobränslen.</p>",,custom,5,biofuels_for_other_industry,Andel biobränsle,industry,True,,"Andel biobränsle, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.99}","{""2020"": 1.026, ""2021"": 0.99}","{""2010"": 51.35553834, ""2011"": 50.49756745, ""2012"": 51.57555049, ""2013"": 57.67872904, ""2014"": 52.38095238, ""2015"": 64.81987578, ""2016"": 49.73061382, ""2017"": 52.1310602, ""2018"": 60.25304913, ""2019"": 63.17049287, ""2020"": 67.66}","{""2010"": 51.35553834, ""2045"": 100}",industry_other,,
2bc6c9c3-6a2e-4b51-b25a-95cb4a49be4b,Elektrifiering,/assets/images/transition-elements-icons/electrification_of_other_industries.svg,5,,,,0.425,0,Möjlig utsläppsminskning,False,False,45.0,"För att minska utsläppen krävs främst att de fossila bränslen som förbränns inom industrin idag byts mot fossilfria bränslen eller el.

Potentialbedömningen kommer från rapporten: Vägval för klimatet,  Delrapport 1,  IVA 2019.",,custom,5,electrification_of_other_industries,Andel elektrifiering,industry,True,,"Andel el, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.425}","{""2020"": 0.44, ""2021"": 0.425}","{""2010"": 56.23812294, ""2011"": 59.57910313, ""2012"": 56.0018885, ""2013"": 58.1056855, ""2014"": 55.70502042, ""2015"": 61.64797436, ""2016"": 52.73635756, ""2017"": 50.64866892, ""2018"": 56.48848616, ""2019"": 58.71254661, ""2020"": 59.48}","{""2010"": 56.23812294, ""2045"": 70.83}",industry_other,,
e28221c7-ec78-46ee-a85f-21009630f6f4,Fodertillsatser,/assets/images/transition-elements-icons/food_additives.svg,5,,,,0.885,0,Möjlig utsläppsminskning,False,False,53.0,<p>Genom fodertillsatser som hämmar att enzymer bryts ned till metan i idisslares magar kan utsläppen av metan minska. Det holländska bolaget Royal DSM har utvecklat en tillsats som bedöms kunna minska utsläppen med 27-40 procent.</p>,,custom,5,food_additives,Fodertillsatser,agriculture,True,,"Andel fodertillsatser, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.885}","{""2020"": 0.881, ""2021"": 0.885}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0}","{""2010"": 0, ""2020"": 0, ""2045"": 100}",animal_digestion,,
ed2b3c8c-f81d-491a-be41-1f653735acae,Förändrad produktion,/assets/images/transition-elements-icons/changed_production.svg,5,,,,0.442,0,Möjlig utsläppsminskning,False,False,52.0,Genom en förändring i vad som produceras kan klimatpåverkan minska jämfört med nuvarande produktionsnivåer. Exempelvis kan produktion av nötkött begränsas och ersättas med produktion av jordbruksprodukter med mindre klimatpåverkan.,,custom,5,changed_production,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.442}","{""2020"": 0.441, ""2021"": 0.442}",{},{},animal_digestion,,
592a6cf2-433a-42bd-bb5a-731da1a09fae,Ökad resurseffektivitet,/assets/images/transition-elements-icons/increased_resource_efficiency.svg,5,,,,0.295,0,Möjlig utsläppsminskning,False,False,50.0,"<p>Ökad resurseffektivitet på animaliesidan gör att nuvarande produktionsnivåer produceras med lägre klimatpåverkan än tidigare. Ett exempel på ökad resurseffektivitet är åtgärder för ökad djurhälsa, ett annat är avel, då det finns skillnader mellan djurindivider i hur mycket metan de ger upphov till. Dessutom kan insatser göras för en effektivare foderstat, tex i förhållandet mellan grovfoder och kraftfoder. Även att kombinera produktion av mjölk och kött har potential att minska utsläppen.</p>",,custom,5,increased_resource_efficiency,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.295}","{""2020"": 0.294, ""2021"": 0.295}",{},{},animal_digestion,,
9630e410-8271-4412-8121-5a4d5e85455c,Täckning av gödselbrunnar,/assets/images/transition-elements-icons/reduce_evaporation_of_liquid_fertiliser.svg,5,,,,0.177,0,Möjlig utsläppsminskning,False,False,55.0,<p>Genom täckning av gödselbrunnar vid lagring av gödsel kan utsläppen begränsas. I Sverige lagras den största andelen stallgödsel som flytgödsel. I flytgödselbehållare uppstår en syrefri miljö där metan kan bildas. Från lagrad fastgödsel har utsläpp av lustgas den största påverkan på klimatet. </p><br><p>Täckning av flytgödselbehållare är en effektiv åtgärd för att minska ammoniakavgången och därmed även  den indirekta lustgasavgången. Det finns olika typer av täckningar. Ett halmsvämtäcke är den vanligast använda men det pågår försök där plastduk används vilket gett lägre metangasförluster än motsvarande behållare med halmsvämtäcke eller helt utan täckning. </p><br><p>Täckning är effektivt även vid lagring av fastgödsel och även då minskar plastduk effektivt lustgasutsläppen då den förhindrar att syre tränger in i fastgödseln och därmed att ammonium ombildas till nitrat med risk för lustgasutsläpp.</p>,,custom,5,reduce_evaporation_of_liquid_fertiliser,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.177}","{""2020"": 0.178, ""2021"": 0.177}",{},{},storage_of_fertilisers,,
48a8e3a4-80b5-4108-9ff2-caf731b273df,Rötning till biogas,/assets/images/transition-elements-icons/fertiliser_from_an_aerobic_digestion_in_biogas_production.svg,5,,,,0.177,0,Möjlig utsläppsminskning,False,False,54.0,"<p>Rötning till biogas är en lösning för att minska utsläppen från lagring av stallgödsel. Biogasproduktion från stallgödsel ger en minskad klimatpåverkan och samtidigt produceras biogas som minskar beroendet av fossila bränslen.</p><br><p>I Sverige produceras årligen ca 25 miljoner ton stallgödsel varav största delen är nötkreaturs- och svingödsel. Genom att röta stallgödsel i en biogasanläggning kan en stor mängd av den metan som bildas tas tillvara (istället för att avgå till atmosfären) och samtidigt kan förluster av kväve i form av lustgas minskas. Vid biogasproduktion fås också en biprodukt i form av rötrester som är näringsrika och vilka kan utnyttjas som gödselmedel och därmed ersätta mineralgödsel. Metanutsläppen blir avsevärt mindre vid lagring av rötresterna jämfört med lagring av orötad stallgödsel. Detta ger minskade utsläpp från både lagring och spridning av gödseln samtidigt som kväveutnyttjandegraden ökar, vilket leder att till ett minskat behov av mineralgödsel.</p>",,custom,5,fertiliser_from_an_aerobic_digestion_in_biogas_production,Rötning till biogas,agriculture,True,,"Biogas från gödsel, GWh","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.177}","{""2020"": 0.178, ""2021"": 0.177}","{""2010"": 50, ""2011"": 70, ""2012"": 114, ""2013"": 144, ""2014"": 198, ""2015"": 225, ""2016"": 222, ""2017"": 230, ""2018"": 264, ""2019"": 288, ""2020"": 303}","{""2010"": 50, ""2045"": 671}",storage_of_fertilisers,,
fe668ba6-0c4a-49c0-a088-66c3aa9e6d93,Kvarvarande utsläpp,/assets/images/transition-elements-icons/default.svg,5,,,,0.0,0,,False,True,,"Här finns det kvarvarande utsläpp där vi i dagsläget saknar tillräckliga omställningar för att få ner utsläppen till noll. Klimatmålet till 2045 är utformat så att det är möjligt att använda kompletterande åtgärder för upp till 15 procent av 1990 års utsläpp. Om det inte visar sig vara möjligt att få ner alla utsläpp till noll är det alltså ändå möjligt att nå målet, exempelvis genom att öka inbindning av kol i mark eller att fånga in och lagra biogen koldioxid från exempelvis pappers- och massabruk.",,custom,0,,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0}","{""2020"": 0.238, ""2021"": 0.236}",{},{},,,
206f6b8d-c66c-477f-bed1-0204ccfad522,Övergång till elbil,/assets/images/transition-elements-icons/shift_to_electric_vehicles.svg,5,,,,5.495,0,Möjlig utsläppsminskning,False,False,10.0,"Elbilar ger inga utsläpp av växthusgaser vid körning eftersom ingen förbränning av drivmedel sker. Vi antar att varje elbil ersätter en konventionell bensin eller dieselbil. Vi har beräknat att en konventionell bil släppte ut i genomsnitt 2,13 ton koldioxidekvivalenter per år år 2010.

Potentialen är baserad på Power Circles prognos för laddbara fordon.",,custom,5,shift_to_electric_vehicles,Antal laddbara bilar,transport,True,,Antal laddbara bilar,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0.275, ""2023"": 0.492, ""2024"": 0.789, ""2025"": 1.159, ""2026"": 1.579, ""2027"": 2.009, ""2028"": 2.447, ""2029"": 2.89, ""2030"": 3.338, ""2035"": 4.672, ""2040"": 5.254, ""2045"": 5.495}","{""2020"": 5.554, ""2021"": 5.495}","{""2010"": 190, ""2011"": 366, ""2012"": 1254, ""2013"": 2647, ""2014"": 7094, ""2015"": 14545, ""2016"": 26376, ""2017"": 43287, ""2018"": 66058, ""2019"": 96952, ""2020"": 178024, ""2021"": 299675, ""2022"": 437240}","{""2010"": 190, ""2011"": 366, ""2012"": 1254, ""2013"": 2647, ""2014"": 7094, ""2015"": 14545, ""2016"": 26376, ""2017"": 43287, ""2018"": 65886, ""2019"": 109042, ""2020"": 170656, ""2021"": 257601, ""2022"": 380051, ""2023"": 543251, ""2024"": 763091, ""2025"": 1035091, ""2026"": 1339091, ""2027"": 1643091, ""2028"": 1947091, ""2029"": 2251091, ""2030"": 2555090, ""2035"": 3400000, ""2040"": 3750000, ""2045"": 3876476}",mobility,,
467c2fa7-88b2-4293-a8f1-995abc821c8f,Ökad andel förnybart i diesel,/assets/images/transition-elements-icons/increase_renewable_proportion_in_diesel.svg,5,,,,0.202,0,Möjlig utsläppsminskning,False,False,11.0,"Biodrivmedel är drivmedel som är producerade av biomassa, exempelvis åkergrödor, matavfall eller restprodukter från skogsindustrin. Eftersom biomassan har ackumulerat koldioxid från atmosfären under sin tillväxt räknas utsläppen från biodrivmedel som noll i klimatstatistiken.

Potentialen är angiven utifrån Energimyndighetens kontrollstation för reduktionsplikt fram till 2030, därefter antas en linjär utveckling mot 100 procent förnybar diesel.",,custom,5,increase_renewable_proportion_in_diesel,Biodrivmedel i diesel,transport,True,,"Andel biodrivmedel, volymprocent","{""2020"": 0, ""2021"": 0, ""2030"": 0.15, ""2045"": 0.202}","{""2020"": 0.205, ""2021"": 0.202}","{""2010"": 5.2, ""2011"": 5.2, ""2012"": 7.5, ""2013"": 12, ""2014"": 13, ""2015"": 17, ""2016"": 20.8, ""2017"": 21.1, ""2018"": 22.9, ""2019"": 23.5, ""2020"": 24.4, ""2021"": 26.8}","{""2010"": 5.2, ""2011"": 7.5, ""2012"": 9.7, ""2013"": 12, ""2014"": 14.2, ""2015"": 16.5, ""2016"": 18.7, ""2017"": 21, ""2018"": 23.2, ""2019"": 25.5, ""2020"": 27.7, ""2021"": 30, ""2022"": 34.7, ""2023"": 39.3, ""2024"": 44, ""2025"": 48.7, ""2026"": 53.3, ""2027"": 58, ""2028"": 62.7, ""2029"": 67.3, ""2030"": 72, ""2031"": 73.9, ""2032"": 75.7, ""2033"": 77.6, ""2034"": 79.5, ""2035"": 81.3, ""2036"": 83.2, ""2037"": 85.1, ""2038"": 86.9, ""2039"": 88.8, ""2040"": 90.7, ""2041"": 92.5, ""2042"": 94.4, ""2043"": 96.3, ""2044"": 98.1, ""2045"": 100}",mobility,,
c0520dec-8ba7-4f16-996d-f07f4b66cbe3,Elektrifiering av tunga lastbilar,/assets/images/transition-elements-icons/shift_to_electric_heavy_trucks.svg,5,,,,0.805,0,Möjlig utsläppsminskning,False,False,84.0,Lastbilar som drivs helt eller delvis med el ger upphov till mindre utsläpp av växthusgaser än om de skulle köras på fossila drivmedel. Diagrammet visar hur mycket transportarbete som behöver ske med el istället för fossila drivmedel. Anledningen till det är att en kWh el kan utföra mer transportarbete än motsvarande mängd fossilt drivmedel eftersom verkningsgraden i en elmotor är högre. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen. ,,custom,5,shift_to_electric_heavy_trucks,Elektrifiering godstransporter,transport,True,,"Transportarbete med el, Mtonkm","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2030"": 0.35, ""2032"": 0.55, ""2035"": 0.65, ""2045"": 0.805}","{""2020"": 0.776, ""2021"": 0.805}","{""2010"": 6, ""2011"": 5, ""2012"": 16, ""2013"": 24, ""2014"": 37, ""2015"": 54, ""2016"": 68, ""2017"": 86, ""2018"": 120, ""2019"": 180, ""2020"": 275, ""2021"": 413}","{""2010"": 6, ""2011"": 6, ""2012"": 6, ""2013"": 6, ""2014"": 6, ""2015"": 6, ""2016"": 50, ""2017"": 100, ""2018"": 150, ""2019"": 200, ""2020"": 300, ""2021"": 500, ""2022"": 750, ""2023"": 1000, ""2024"": 1270, ""2025"": 1500, ""2026"": 1800, ""2027"": 2200, ""2028"": 2700, ""2029"": 3400, ""2030"": 4235, ""2031"": 5500, ""2032"": 6500, ""2033"": 7000, ""2034"": 7400, ""2035"": 7700, ""2036"": 7856, ""2037"": 8013, ""2038"": 8169, ""2039"": 8326, ""2040"": 8482, ""2041"": 8639, ""2042"": 8795, ""2043"": 8952, ""2044"": 9108, ""2045"": 9265}",freight,,
4727ff43-b1c4-4ed6-9aa5-7b8cebd12888,Biodrivmedel för tunga lastbilar,/assets/images/transition-elements-icons/biofuel_for_heavy_trucks.svg,5,,,,1.495,0,Möjlig utsläppsminskning,False,False,17.0,<p>Enligt den vedertagna metoden för att rapportera växthusgasutsläpp räknas utsläpp från biodrivmedel som försumbara. Att ersätta fossila drivmedel med biodrivmedel kan därför minska utsläppen från godstransporter. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.</p>,,custom,5,biofuel_for_heavy_trucks,Biodrivmedel till tunga lastbilar,transport,True,,"Biodrivmedel, TWh","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2030"": 1, ""2045"": 1.495}","{""2020"": 1.441, ""2021"": 1.495}","{""2010"": 0.94, ""2011"": 1.14, ""2012"": 1.37, ""2013"": 1.84, ""2014"": 2.21, ""2015"": 2.59, ""2016"": 3.22, ""2017"": 3.65, ""2018"": 3.91, ""2019"": 3.85, ""2020"": 3.78}","{""2010"": 0.94, ""2011"": 1.21, ""2012"": 1.48, ""2013"": 1.75, ""2014"": 2.03, ""2015"": 2.3, ""2016"": 2.57, ""2017"": 2.84, ""2018"": 3.11, ""2019"": 3.39, ""2020"": 3.66, ""2021"": 3.93, ""2022"": 4.2, ""2023"": 4.47, ""2024"": 4.75, ""2025"": 5.02, ""2026"": 5.29, ""2027"": 5.56, ""2028"": 5.83, ""2029"": 6.11, ""2030"": 6.38, ""2031"": 6.53, ""2032"": 6.64, ""2033"": 6.74, ""2034"": 6.81, ""2035"": 6.86, ""2036"": 6.89, ""2037"": 6.91, ""2038"": 6.91, ""2039"": 6.89, ""2040"": 6.86, ""2041"": 6.81, ""2042"": 6.75, ""2043"": 6.68, ""2044"": 6.59, ""2045"": 6.48}",freight,,
76127196-7fe8-4dfd-ab84-573969b07c0d,Nitrifikationshämmare,/assets/images/transition-elements-icons/nitrification_reducers.svg,5,,,,0.156,0,Möjlig utsläppsminskning,False,False,48.0,"<p>Genom inblandning av så kallade nitrifikationshämmare till gödsel går det att minska utsläppen av lustgas från jordbruksmark. Det är ett kemiskt medel som hindrar mikroorganismernas omvandling av ammonium till nitrat och som minskar bildningen av lustgas. Potentialen är baserad på rapporten ""Minskade utsläpp av växthusgaser från jordbruket med ökad produktion? Scenarier till 2045 för utsläpp och upptag av växthusgaser inom jordbrukssektorn"".</p>",,custom,5,nitrification_reducers,Nitrifikationshämmare,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.156}","{""2020"": 0.17, ""2021"": 0.156}",{},{},agricultural_land,,
9b07d959-60f3-419b-956d-16504914bd69,Förändrad och preciserad gödselanvändning,/assets/images/transition-elements-icons/optimising_fertiliser_use.svg,5,,,,0.218,0,Möjlig utsläppsminskning,False,False,46.0,"<p>Ett exempel på förändrad så kallad gödselgiva är övergång från fastgödsel och djupströ till flytgödsel vilket minskar främst lustgas (och även ammoniak). Andra exempel är myllning eller injektion vid spridning av flytgödsel, ökad andel gröngödsel. Precisionsgödsling innebär att man anpassar fördelningen av gödsel efter fältets och grödans varierande behov för att öka kväveeffektiviteten vilket också ger ökad skörd. Potentialen är baserad på rapporten ""Minskade utsläpp av växthusgaser från jordbruket med ökad produktion? Scenarier till 2045 för utsläpp och upptag av växthusgaser inom jordbrukssektorn"".</p>",,custom,5,optimising_fertiliser_use,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.218}","{""2020"": 0.238, ""2021"": 0.218}",{},{},agricultural_land,,
3d29d226-18be-4e0b-b31b-160173c5b88a,Kvarvarande utsläpp,/assets/images/transition-elements-icons/default.svg,5,,,,0.0,0,,False,True,,"Här finns det kvarvarande utsläpp där vi i dagsläget saknar tillräckliga omställningar för att få ner utsläppen till noll. Klimatmålet till 2045 är utformat så att det är möjligt att använda kompletterande åtgärder för upp till 15 procent av 1990 års utsläpp. Om det inte visar sig vara möjligt att få ner alla utsläpp till noll är det alltså ändå möjligt att nå målet, exempelvis genom att öka inbindning av kol i mark eller att fånga in och lagra biogen koldioxid från exempelvis pappers- och massabruk.",,custom,0,,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0}","{""2020"": 2.33, ""2021"": 2.119}",{},{},,,
e5e6a0c8-1c61-4e87-9528-440ba51e4b68,Effektivare persontransporter ,/assets/images/transition-elements-icons/more_efficient_commuting_by_car.svg,5,,,,0.289,0,Möjlig utsläppsminskning,False,False,7.0,"För att minska transporternas miljöpåverkan behöver den transportinfrastruktur - vägar, järnvägar, hamnar och flygplatser - och det transportsystem som redan finns, användas så effektivt som möjligt. Genom att fler personer samåker kan transporterna bli effektivare. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen. ",,custom,5,more_efficient_commuting_by_car,Antal personer per bil,transport,True,,Antal personer per bil,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0, ""2023"": 0, ""2024"": 0, ""2025"": 0, ""2026"": 0, ""2027"": 0, ""2028"": 0, ""2029"": 0, ""2030"": 0, ""2031"": 0, ""2032"": 0, ""2033"": 0, ""2034"": 0, ""2035"": 0, ""2036"": 0, ""2037"": 0, ""2038"": 0, ""2039"": 0, ""2040"": 0, ""2041"": 0, ""2042"": 0, ""2043"": 0, ""2044"": 0, ""2045"": 0.289}","{""2020"": 0.383, ""2021"": 0.289}","{""2010"": 2.178, ""2011"": 2.175, ""2012"": 2.158, ""2013"": 2.155, ""2014"": 2.151, ""2015"": 2.135, ""2016"": 2.113, ""2017"": 2.1, ""2018"": 2.094, ""2019"": 2.107, ""2020"": 2.116, ""2021"": 2.102, ""2022"": 2.104}","{""2010"": 2.178, ""2021"": 2.185, ""2030"": 2.199, ""2035"": 2.21, ""2040"": 2.235, ""2045"": 2.273}",mobility,,
09eabf4b-ad4a-417d-9994-fa538b88184f,Förbättrad fordonsteknik,/assets/images/transition-elements-icons/improved_vehicle_technology.svg,5,,,,0.964,0,Möjlig utsläppsminskning,False,False,9.0,"Förbättrad energieffektivitet är en viktig lösning för att minska utsläppen. Genom att förbättra energieffektiviteten med 20 procent kan växthusgasutsläppen från bilar minska med 2,5 miljoner ton koldioxidekvivalenter. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen. ",,custom,5,improved_vehicle_technology,Energieffektivitet nya bensin och dieselbilar,transport,True,,"Effektivitet, km/kWh","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2030"": 0.964, ""2045"": 0.964}","{""2020"": 0.974, ""2021"": 0.964}","{""2010"": 1.74, ""2011"": 1.82, ""2012"": 1.91, ""2013"": 1.94, ""2014"": 1.95, ""2015"": 2.02, ""2016"": 2.02, ""2017"": 2, ""2018"": 1.94, ""2019"": 1.9, ""2020"": 1.97}","{""2010"": 1.74, ""2030"": 2.22, ""2045"": 2.22}",mobility,,
8879e250-acf0-4418-86e8-0c4afecaa622,Energieffektivare tunga lastbilar,/assets/images/transition-elements-icons/improved_vehicle_technology_heavy_trucks.svg,5,,,,1.38,0,Möjlig utsläppsminskning,False,False,89.0,"<p>En förbättrad energieffektivitet hos fordonen innebär att samma transportarbete kan utföras med en mindre mängd bränsle, vilket leder till minskade utsläpp. Energieffektivitet kan uppnås genom förbättrad fordonsteknik, men också med hjälp av eco-driving och sänkt hastighet. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.</p>",,custom,5,improved_vehicle_technology_heavy_trucks,Energieffektivitet tunga lastbilar,transport,True,,"Energieffektivitet, km/l diesel","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 1.38}","{""2020"": 1.33, ""2021"": 1.38}","{""2010"": 2.548, ""2011"": 2.618, ""2012"": 2.695, ""2013"": 2.729, ""2014"": 2.712, ""2015"": 2.666, ""2016"": 2.743, ""2017"": 2.799, ""2018"": 2.867, ""2019"": 2.857}","{""2010"": 2.548, ""2030"": 3.79, ""2035"": 4, ""2040"": 4.15, ""2045"": 4.2}",freight,,
