id,title,icon,type,imgURL,thumbnailURL,description,co2e,diff,diagramHeader,achievableLater,notAchievable,transitionTarget,transitionTargetDescription,transitionTargetSummary,modelType,status,transitionElement,diagramDescription,sector,showIndicatorChart,transitionLabel,transitionUnit,carbonAbatement,emissions,outcome,target,subsector,groupColour,hideDiagrams
ca2374a9-b54b-44a9-9695-3344cc257b30,Biodrivmedel för inrikes flyg,/assets/images/transition-elements-icons/biofuels_for_air_transport.svg,5,,,,0.116,0,Möjlig utsläppsminskning,False,False,22.0,"<p>Omställningen innebär att fossilt flygbränsle ersätts med hållbart producerade biobränslen.</p><br><p>Potentialbedömningen bygger på utredningen ""Biojet för flyget"" som ligger till grund för den reduktionsplikt som regeringen har implementerat för flygbränsle.</p>",,custom,5,biofuels_for_air_transport,Andel biobränsle,transport,True,,"Andel biobränsle, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.116}","{""2020"": 0.119, ""2021"": 0.116}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0.055996611, ""2019"": 0.125895971, ""2021"": 0.8}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 1, ""2022"": 2, ""2023"": 3, ""2024"": 4, ""2025"": 5, ""2026"": 8, ""2027"": 12, ""2028"": 17, ""2029"": 23, ""2030"": 30, ""2031"": 37, ""2032"": 44, ""2033"": 50, ""2034"": 55, ""2035"": 60, ""2036"": 65, ""2037"": 70, ""2038"": 75, ""2039"": 80, ""2040"": 85, ""2041"": 90, ""2042"": 94, ""2043"": 97, ""2044"": 99, ""2045"": 100}",other_transport,,
6373d1e3-a996-48ac-a840-e6054ef75ca2,Energieffektiva flygplan,/assets/images/transition-elements-icons/more_efficient_passenger_airplanes.svg,5,,,,0.054,0,Möjlig utsläppsminskning,False,False,19.0,"<p>Omställningen innebär att flygplan blir mer energieffektiva, vilket innebär att mindre bränsle går åt till att utföra samma trafikarbete.</p>",,custom,5,more_efficient_passenger_airplanes,Energieffektivitet flygplan,transport,True,,Fordonskilometer per m3 bränsle,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.054}","{""2020"": 0.055, ""2021"": 0.054}","{""2010"": 249, ""2011"": 245, ""2012"": 240, ""2013"": 238, ""2014"": 243, ""2015"": 248, ""2016"": 234, ""2017"": 237, ""2018"": 235, ""2019"": 240}","{""2010"": 249, ""2045"": 356}",other_transport,,
ebb72100-0b8d-4117-b652-a7b2593c179d,Biodrivmedel inrikes sjöfart,/assets/images/transition-elements-icons/biofuels_for_sea_freight_transport.svg,5,,,,0.358,0,Möjlig utsläppsminskning,False,False,23.0,<p>Omställningen innebär att fossila drivmedel ersätts med hållbart producerade biodrivmedel som bidrar till minskade utsläpp av växthusgaser.</p>,,custom,5,biofuels_for_sea_freight_transport,Andel biodrivmedel,transport,True,,"Andel biodrivmedel, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.358}","{""2020"": 0.367, ""2021"": 0.358}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 2.35, ""2020"": 5.1}","{""2010"": 0, ""2030"": 49.5, ""2035"": 54, ""2040"": 56, ""2045"": 56}",other_transport,,
49c7084e-b791-4f0d-9b31-36b004359467,Elektrifiering av inrikes sjöfart,/assets/images/transition-elements-icons/electrification_of_domestic_sea_freight_transport.svg,5,,,,0.154,0,Möjlig utsläppsminskning,False,False,25.0,<p>Den potentiella omställningen innebär att fossila drivmedel ersätts med el.</p>,,custom,5,electrification_of_domestic_sea_freight_transport,Andel eldrift,transport,True,,"Andel eldrift, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.154}","{""2020"": 0.157, ""2021"": 0.154}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0}","{""2010"": 0, ""2030"": 6, ""2035"": 9, ""2040"": 15, ""2045"": 24}",other_transport,,
aa1fd846-9afa-4bb1-bbd9-aecabcb7196c,LNG för sjötransporter,/assets/images/transition-elements-icons/shift_to_lng_fuel_for_sea_freight_transportation.svg,5,,,,0.051,0,Möjlig utsläppsminskning,False,False,21.0,"<p>Omställningen går ut på att konventionell fossil eldningsolja som används inom sjöfarten byts ut mot flytande naturgas (LNG). Naturgas är ett renare bränsle som förutom att minska klimatpåverkan med omkring 15 procent också minskar utsläppen av stoft, sot, kväveoxider och svavel.</p><br><p>Potentialbedömningen är baserad på IVL:s rapport Environmental assessment of Sweden-related LNG fleet in the Baltic Sea and</p><p>the North Sea.</p>",,custom,5,shift_to_lng_fuel_for_sea_freight_transportation,Flytande naturgas,transport,True,,Ton LNG,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.051}","{""2020"": 0.052, ""2021"": 0.051}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 13495, ""2020"": 25035}","{""2010"": 0, ""2017"": 0, ""2018"": 4000, ""2019"": 13000, ""2020"": 22000, ""2021"": 30000, ""2022"": 40000, ""2023"": 55000, ""2024"": 70000, ""2025"": 82000, ""2026"": 90000, ""2027"": 98000, ""2028"": 103000, ""2029"": 106000, ""2030"": 107681, ""2031"": 107500, ""2032"": 107000, ""2045"": 95716}",other_transport,,
6b82e094-8caa-41a5-9f48-2586242a0784,Energieffektiva fartyg,/assets/images/transition-elements-icons/more_efficient_sea_freight_transportation.svg,5,,,,0.077,0,Möjlig utsläppsminskning,False,False,20.0,"<p>Omställningen innebär att energieffektiviteten hos fartyg ökar, vilket innebär att utsläppen per varje utfört transportarbete (persontransport och godstransport) blir mindre.</p>",,custom,5,more_efficient_sea_freight_transportation,Energieffektiv sjöfart,transport,True,,"Förändring effektivitet, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.077}","{""2020"": 0.079, ""2021"": 0.077}","{""2010"": 0, ""2011"": -4.16, ""2012"": -7.39, ""2013"": -8.89, ""2014"": -8.59, ""2015"": -3.48, ""2016"": -7.11, ""2017"": 0.13, ""2018"": -5.85, ""2019"": 3.99, ""2020"": -0.88}","{""2010"": 0, ""2030"": 6.38, ""2035"": 7.7, ""2040"": 8.4, ""2045"": 8.7}",other_transport,,
2dd04c9a-fe77-4f84-93e6-5e8566f79ee5,Ökad andel gång och cykeltrafik,/assets/images/transition-elements-icons/increased_proportion_of_walking_and_cycling.svg,5,,,,0.607,0,Möjlig utsläppsminskning,False,False,2.0,En ökad andel gång- och cykeltrafik innebär att fler går eller cyklar istället för att transportera sig med bil. Om andelen gång- och cykeltrafik ökar och biltrafiken minskar bidrar det inte bara till minskad klimatpåverkan utan också ökad social hållbarhet genom en livfullare och tryggare stadsmiljö med ökad tillgänglighet. Det ska dock betonas att ökad cykling främst leder till minskade utsläpp om den ersätter resor som annars hade gjorts med bil. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen. ,,custom,5,increased_proportion_of_walking_and_cycling,Andel persontransport som är gång/cykeltrafik,transport,True,,"Andel gång och cykel, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2030"": 0.26, ""2035"": 0.32, ""2040"": 0.45, ""2045"": 0.607}","{""2020"": 0.614, ""2021"": 0.607}","{""2010"": 2.63106919, ""2011"": 2.602954459, ""2012"": 2.619695038, ""2013"": 2.62959049, ""2014"": 2.603355095, ""2015"": 2.587457512, ""2016"": 2.443995672, ""2017"": 2.608795965, ""2018"": 2.797115139, ""2019"": 3.007693107, ""2020"": 4.36, ""2021"": 3.72}","{""2010"": 2.63106919, ""2030"": 3.786, ""2035"": 4.7, ""2040"": 6.5, ""2045"": 8.849}",mobility,,
40740dea-2ece-447a-995a-67ff093828c7,Överflyttning till järnväg,/assets/images/transition-elements-icons/transfer_from_car_to_railway.svg,5,,,,0.607,0,Möjlig utsläppsminskning,False,False,3.0,<p>Transporter på järnväg ger låga utsläpp av koldioxid. En lösning är därför att det sker en överflyttning från persontransporter med bil till persontransporter med tåg. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.</p>,,custom,5,transfer_from_car_to_railway,Andel persontransporter med tåg,transport,True,,"Andel järnvägstransporter, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.607}","{""2020"": 0.614, ""2021"": 0.607}","{""2010"": 8.21, ""2011"": 8.23, ""2012"": 8.61, ""2013"": 8.59, ""2014"": 8.62, ""2015"": 8.82, ""2016"": 8.86, ""2017"": 8.89, ""2018"": 9, ""2019"": 9.6, ""2020"": 6.57, ""2021"": 6.54}","{""2010"": 8.21, ""2030"": 11.14, ""2045"": 14.1}",mobility,,
1e7a3484-9175-490f-b739-a9c17ff5259d,Ökad andel resfria möten och tjänster,/assets/images/transition-elements-icons/increased_proportion_of_non_travel_meetings_and_services.svg,5,,,,0.578,0,Möjlig utsläppsminskning,False,False,5.0,"<p>En ökad andel resfria möten och tjänster bidrar till att minska behovet av resor. Genom dagens teknik finns det stor potential att organisera möten via datorer och nätverk. Vi vet att andelen digitala resfria möten ökar, men saknar statistik för att kunna redovisa en indikator i absoluta tal för den här omställningen.</p>",,custom,5,increased_proportion_of_non_travel_meetings_and_services,Andel resfria möten,transport,True,,"Andel resfria möten, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2030"": 0.1, ""2045"": 0.578}","{""2020"": 0.383, ""2021"": 0.578}",{},"{""2010"": 52, ""2030"": 54.16, ""2045"": 64.95}",mobility,,
41bdd6f8-51cd-46c0-9b7f-6ed673897afd,Överflyttning av fraktat gods till järnväg,/assets/images/transition-elements-icons/transfer_from_heavy_truck_to_electric_railway.svg,5,,,,0.138,0,Möjlig utsläppsminskning,False,False,12.0,<p>Lösningen innebär att fler godstransporter sker med järnväg. Vi har antagit att ett ökat godstransportarbete med järnväg ersätter godstransport med lastbil. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.</p>,,custom,5,transfer_from_heavy_truck_to_electric_railway,Gods på järnväg,transport,True,,"Transportarbete, Mtonkm","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.138}","{""2020"": 0.133, ""2021"": 0.138}","{""2010"": 21567, ""2011"": 21149, ""2012"": 20546, ""2013"": 19872, ""2014"": 20040, ""2015"": 19580, ""2016"": 20243, ""2017"": 20839, ""2018"": 21511, ""2019"": 20910, ""2020"": 20464, ""2021"": 21305}","{""2010"": 21567, ""2030"": 22019, ""2035"": 22300, ""2040"": 22800, ""2045"": 23375}",freight,,
14ae8d72-a905-44e1-b8e3-f056b6900ba5,Överflyttning av fraktat gods till sjöfart,/assets/images/transition-elements-icons/transfer_from_heavy_truck_to_sea.svg,5,,,,0.138,0,Möjlig utsläppsminskning,False,False,13.0,Lösningen innebär att inrikes godstransporter flyttas över från lastbil till sjöfart. Vi har antagit att ett ökat godstransportarbete med sjöfart ersätter lastbilstransporter. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.,,custom,5,transfer_from_heavy_truck_to_sea,Gods med sjötransport,transport,True,,"Transportarbete inrikes sjöfart, Mtonkm","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.138}","{""2020"": 0.133, ""2021"": 0.138}","{""2010"": 7851, ""2011"": 7794, ""2012"": 6892, ""2013"": 6764, ""2014"": 6663, ""2015"": 7221, ""2016"": 7018, ""2017"": 7155, ""2018"": 7613, ""2019"": 7799, ""2020"": 7782, ""2021"": 7910}","{""2010"": 7851, ""2030"": 8303, ""2045"": 9659}",freight,,
12a60298-5958-4463-96ab-6b9d796375e5,Ökad fyllnadsgrad för tunga godstransporter,/assets/images/transition-elements-icons/improved_load_factor_heavy_trucks.svg,5,,,,0.644,0,Möjlig utsläppsminskning,False,False,103.0,<p>Lösningen innebär att mängden gods per lastbil ökar. På så sätt kan samma godstransportarbete (tonkilometer) utföras med mindre trafikarbete (fordonskilometer) och utsläppen minska. Det kan exempelvis ske genom att man använder längre och tyngre fordon eller genom bättre samordning av godstransporter och genom att undvika tomma returlaster där det är möjligt. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.</p>,,custom,5,improved_load_factor_heavy_trucks,Fyllnadsgrad tung lastbil,transport,True,,"Genomsnittlig last, ton","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.644}","{""2020"": 0.621, ""2021"": 0.644}","{""2010"": 13.17, ""2011"": 13.82, ""2012"": 13.55, ""2013"": 13.76, ""2014"": 14.89, ""2015"": 14.82, ""2016"": 13.98, ""2017"": 13.57, ""2018"": 13.75, ""2019"": 13.62}","{""2010"": 13.17, ""2011"": 13.2, ""2012"": 13.24, ""2013"": 13.27, ""2014"": 13.3, ""2015"": 13.34, ""2016"": 13.37, ""2017"": 13.4, ""2018"": 13.43, ""2019"": 13.47, ""2020"": 13.5, ""2021"": 13.53, ""2022"": 13.57, ""2023"": 13.6, ""2024"": 13.63, ""2025"": 13.67, ""2026"": 13.7, ""2027"": 13.73, ""2028"": 13.77, ""2029"": 13.8, ""2030"": 13.83, ""2031"": 13.88, ""2032"": 13.94, ""2033"": 14, ""2034"": 14.07, ""2035"": 14.15, ""2036"": 14.24, ""2037"": 14.34, ""2038"": 14.44, ""2039"": 14.55, ""2040"": 14.67, ""2041"": 14.8, ""2042"": 14.94, ""2043"": 15.08, ""2044"": 15.23, ""2045"": 15.43}",freight,,
e9235b89-f71e-46a5-a549-e0b5672b6422,Kvarvarande utsläpp,/assets/images/transition-elements-icons/default.svg,5,,,,0.0,0,,False,True,,"Här finns det kvarvarande utsläpp där vi i dagsläget saknar tillräckliga omställningar för att få ner utsläppen till noll. Klimatmålet till 2045 är utformat så att det är möjligt att använda kompletterande åtgärder för upp till 15 procent av 1990 års utsläpp. Om det inte visar sig vara möjligt att få ner alla utsläpp till noll är det alltså ändå möjligt att nå målet, exempelvis genom att öka inbindning av kol i mark eller att fånga in och lagra biogen koldioxid från exempelvis pappers- och massabruk.",,custom,0,,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0}","{""2020"": 1.322, ""2021"": 1.327}",{},{},,,
a1cd0940-a539-4820-8e0a-88b62fc75f7b,Optimering av betong,/assets/images/transition-elements-icons/optimisation_of_concrete.svg,5,,,,0.136,0,Möjlig utsläppsminskning,False,False,29.0,"<p>Åtgärden innebär användning av nya cementsorter, betongsammansättning med lägre andel cement, användning av alternativa bindemedel och klimatoptimering av design.</p><br><p>Potentialbedömningen kommer från rapporten: Färdplan för Klimatneutral konkurrenskraft - Betongbranschen.</p>",,custom,5,optimisation_of_concrete,Andel nybyggda flerbostadshus med prefabricerad betong,industry,True,,"Andel prefabricerad betong, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.136}","{""2020"": 0.138, ""2021"": 0.136}","{""2010"": 24, ""2011"": 25, ""2012"": 31, ""2013"": 28, ""2014"": 35, ""2015"": 33, ""2016"": 38, ""2017"": 35, ""2018"": 40, ""2019"": 32, ""2020"": 40}","{""2010"": 24, ""2020"": 29, ""2045"": 41.67}",cement_and_concrete,,
1c910ad7-5124-4d9f-9758-a9a0a19e7f37,Biobränsle för cement och mineralindustri,https://climateview-assets.azureedge.net/transition-element-assets/icons/biofuels_for_cement_and_mineral_industry.svg,5,,,,0.204,0,Möjlig utsläppsminskning,False,False,30.0,"<p>Åtgärden innebär att fossila bränslen ersätts av förnybara bränslen, främst genom att kol ersätts med förädlat avfallsbaserat bränsle. Samma utsläppsminskning kan även uppnås med hjälp av elektrifiering. Som en förenkling antas här att hälften av utsläppsminskningen realiseras med elektrifiering och hälften med byte till biobränslen.</p><br><p>Potentialbedömningen kommer från rapporten: Färdplan cement, för ett klimatneutralt betongbyggande. Tillgången till biobränslen kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biobränslen.</p>",,custom,5,biofuels_for_cement_and_mineral_industry,Andel biobränsle,industry,True,,"Andel biobränsle, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.204}","{""2020"": 0.415, ""2021"": 0.204}","{""2010"": 2.38797169, ""2011"": 4.557179708, ""2012"": 4.410911201, ""2013"": 5.877371274, ""2014"": 5.406788334, ""2015"": 6.632227962, ""2016"": 6.396652219, ""2017"": 6.650764698, ""2018"": 6.361883779, ""2019"": 5.782160466}","{""2010"": 2.388, ""2045"": 50}",cement_and_concrete,,
06b6adcd-eb6b-4f75-99ee-0466582cb68f,CCS i avfallsförbränning,/assets/images/transition-elements-icons/ccs_from_waste_incineration.svg,5,,,,0.814,0,Möjlig utsläppsminskning,False,False,61.0,"Omställningen CCS (carbon capture and storage) innebär att använda teknik för att fånga in koldioxid vid avfallsförbränningsanläggningar och på så vis ta bort de direkta utsläppen från förbränningen. Avfall innehåller både fossilt och förnybart material, därför kan denna lösning bidra till att binda förnybart koldioxid och därmed bidra med ett negativt nettoutsläpp. En utmaning i nuläget är att få till den infrastruktur som krävs för att kunna transportera och lagra koldioxiden på ett bra sätt. ",,custom,5,ccs_from_waste_incineration,Andel CCS i avfallsförbränning,energy,True,,"Andel CCS, procent","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2024"": 0, ""2025"": 0.11, ""2034"": 0.11, ""2035"": 0.716, ""2045"": 0.814}","{""2020"": 0.716, ""2021"": 0.814}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0, ""2022"": 0}","{""2010"": 0, ""2024"": 0, ""2025"": 4, ""2034"": 4, ""2035"": 25, ""2045"": 25}",electricity_and_district_heating,energy-yellow,
c185ddbb-550c-4d9b-b243-fdf045f10cc0,Spillvärme i fjärrvärmenät,https://climateview-assets.azureedge.net/transition-element-assets/icons/shift_to_residual_heat_in_district_heating.svg,5,,,,0.518,0,Möjlig utsläppsminskning,False,False,59.0,"Omställningen innebär att spillvärme från olika källor, som exempelvis olika industrier, kan användas för att ersätta värme från avfallsförbränning.",,custom,5,shift_to_residual_heat_in_district_heating,Spillvärme till fjärrvärme,energy,True,,"Spillvärme, GWh","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.518}","{""2020"": 0.456, ""2021"": 0.518}","{""2010"": 4122, ""2011"": 3852, ""2012"": 4063, ""2013"": 3835, ""2014"": 3921, ""2015"": 4037, ""2016"": 4249, ""2017"": 4329, ""2018"": 4544, ""2019"": 4566, ""2020"": 4355, ""2021"": 4884, ""2022"": 4657}","{""2010"": 4122, ""2045"": 11788}",electricity_and_district_heating,energy-yellow,
f4c01ab7-ee6a-4a03-8f85-1597c57a0ee4,Minskad andel fossilt avfall,/assets/images/transition-elements-icons/reduced_proportion_of_fossil_waste.svg,5,,,,0.976,0,Möjlig utsläppsminskning,False,False,56.0,<p>Omställningen innebär att andelen förnybart i det avfall som förbränns för energiåtervinning ökar. Den potentiella utsläppsminskningen påverkas av hur mycket av det fossila avfallet som materialåtervinns samt hur stor andel av det avfall som uppstår som är förnybart.</p>,,custom,5,reduced_proportion_of_fossil_waste,Förnybar andel av avfall till energiåtervinning,energy,True,,"Andel förnybart, procent","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.976}","{""2020"": 0.859, ""2021"": 0.976}","{""2010"": 64, ""2011"": 64.01, ""2012"": 64.01, ""2013"": 64.01, ""2014"": 64.01, ""2015"": 59.48, ""2016"": 60.17, ""2017"": 63.04, ""2018"": 62.5, ""2019"": 60.97, ""2020"": 60.12, ""2021"": 60.12}","{""2010"": 64, ""2045"": 72.9}",electricity_and_district_heating,energy-yellow,
e24f65a4-273f-40f4-9191-fd892dc0a28d,Biobränslen för värme och elproduktion,https://climateview-assets.azureedge.net/transition-element-assets/icons/shift_to_biofuel_in_district_heating.svg,5,,,,0.118,0,Möjlig utsläppsminskning,False,False,57.0,"<p>Omställningen innebär att fossila bränslen som används för värme- och elproduktion ersätts med biobränslen. Tillgången till biobränslen kan utgöra ett hinder för denna omställning, särskilt i kombination med att andra omställningar också behöver biobränslen.</p>",,custom,5,shift_to_biofuel_in_district_heating,Andel biobränsle för värme- och elproduktion,energy,True,,"Andel förnybara bränslen, procent","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.118}","{""2020"": 0.104, ""2021"": 0.118}","{""2010"": 70.66, ""2011"": 76.67, ""2012"": 80.73, ""2013"": 78.66, ""2014"": 86.57, ""2015"": 84.8, ""2016"": 83.72, ""2017"": 89.7, ""2018"": 87.77, ""2019"": 91.12, ""2020"": 98.07, ""2021"": 95.53, ""2022"": 96.6}","{""2010"": 70.66, ""2045"": 100}",electricity_and_district_heating,energy-yellow,
c708f353-fd8b-4748-9437-6daf0ba135b4,Torv som ersatts med biobränsle,https://climateview-assets.azureedge.net/transition-element-assets/icons/replace_peat_with_biofuels.svg,5,,,,0.164,0,Möjlig utsläppsminskning,False,False,58.0,"Omställningen innebär att torv som används som bränsle i värme- och kraftvärmeverk ersätts med biobränsle. Torv räknas inte som ett förnybart bränsle trots att det inte är fossilt, eftersom inlagringen av kol i torv sker under en betydligt längre tidsperiod jämfört med biobränslen.

Torv har goda förbränningstekniska egenskaper och kombineras därför ofta med andra bränslen. Därför kan det finnas utmaningar med att ersätta torven som bränsle.",,custom,5,replace_peat_with_biofuels,Andel torv ersatts med biobränsle,energy,True,,"Torv som ersatts, procent","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.164}","{""2020"": 0.144, ""2021"": 0.164}","{""2010"": 0, ""2011"": 23.03, ""2012"": 29.05, ""2013"": 45.52, ""2014"": 60.15, ""2015"": 65.07, ""2016"": 62.95, ""2017"": 66.64, ""2018"": 55.16, ""2019"": 74.91, ""2020"": 82.77, ""2021"": 85.39, ""2022"": 92.51}","{""2010"": 0, ""2045"": 70}",electricity_and_district_heating,energy-yellow,
