id,title,icon,type,imgURL,thumbnailURL,description,co2e,diff,diagramHeader,achievableLater,notAchievable,transitionTarget,transitionTargetDescription,transitionTargetSummary,modelType,status,transitionElement,diagramDescription,sector,showIndicatorChart,transitionLabel,transitionUnit,carbonAbatement,emissions,outcome,target,subsector,groupColour,hideDiagrams
60d2d741-6db2-4a53-b589-c193b8bb456e,CCS fasta biobränslen,https://climateview-assets.azureedge.net/transition-element-assets/icons/ccs_from_solid_biofuels_beccs.svg,5,,,,0.214,0,Möjlig utsläppsminskning,False,False,62.0,"<p>Omställningen CCS (carbon capture and storage) innebär att man samlar in koldioxiden som uppstår vid förbränning av fasta biobränslen. Eftersom den insamlade koldioxiden är av förnybart ursprung innebär det att åtgärden leder till negativa utsläpp. Flera aktörer tittar på möjligheten att införa bio-CCS, bland annat Stockholm Exergi och Växjö Energi AB.</p>",,custom,5,ccs_from_solid_biofuels_beccs,Mängd insamlad CO2 från fasta biobränslen,energy,True,,"Insamlad mängd koldioxid, kton","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2025"": 0, ""2026"": 0.16, ""2027"": 0.214, ""2045"": 0.214}","{""2020"": 0.188, ""2021"": 0.214}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0}","{""2010"": 0, ""2025"": 0, ""2026"": 800, ""2027"": 1100, ""2045"": 1100}",electricity_and_district_heating,energy-yellow,
5f5e13d7-25cf-4707-829d-6ae1970b4eb8,Biobränslen i alla byggnader,/assets/images/transition-elements-icons/heating_housing_and_buildings_with_renewable_solid_biofuels.svg,5,,,,0.087,0,Möjlig utsläppsminskning,False,False,109.0,Omställningen innebär att oljepannor i bostäder och lokaler ersätts med biobränslepannor som eldas med exempelvis ved eller träpellets.,,custom,5,heating_housing_and_buildings_with_renewable_solid_biofuels,Konvertering till biobränsle,energy,True,,Antal konverterade oljepannor,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.087}","{""2020"": 0.081, ""2021"": 0.087}","{""2010"": 0, ""2011"": 4006, ""2012"": 2937, ""2013"": 2940, ""2014"": 5960, ""2016"": 8639, ""2018"": 8967, ""2019"": 9177}","{""2010"": 0, ""2011"": 394, ""2012"": 788, ""2013"": 1183, ""2014"": 1577, ""2015"": 1971, ""2016"": 2365, ""2017"": 2760, ""2018"": 3154, ""2019"": 3548, ""2020"": 3942, ""2021"": 4337, ""2022"": 4731, ""2023"": 5125, ""2024"": 5519, ""2025"": 5913, ""2026"": 6308, ""2027"": 6702, ""2028"": 7096, ""2029"": 7490, ""2030"": 7885, ""2031"": 8279, ""2032"": 8673, ""2033"": 9067, ""2034"": 9461, ""2035"": 9856, ""2036"": 10250, ""2037"": 10644, ""2038"": 11038, ""2039"": 11433, ""2040"": 11827, ""2041"": 12221, ""2042"": 12615, ""2043"": 13010, ""2044"": 13404, ""2045"": 13798}",local_heating,energy-yellow,
95c0c013-7789-44eb-bc48-9daf778b13f4,Värmepumpar i lokaler,/assets/images/transition-elements-icons/heat_pumps_in_non_residential_commercial_buildings.svg,5,,,,0.177,0,Möjlig utsläppsminskning,False,False,65.0,"Omställningen innebär att oljepannor byts ut till någon typ av värmepump, exempelvis luftvärmepump eller bergvärmepump.",,custom,5,heat_pumps_in_non_residential_commercial_buildings,Konvertering till värmepump,energy,True,,Antal konverterade oljepannor,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.177}","{""2020"": 0.163, ""2021"": 0.177}","{""2010"": 0, ""2011"": 8011, ""2012"": 5874, ""2013"": 5880, ""2014"": 11920, ""2016"": 17278, ""2018"": 17934, ""2019"": 18354}","{""2010"": 0, ""2011"": 788, ""2012"": 1577, ""2013"": 2365, ""2014"": 3154, ""2015"": 3942, ""2016"": 4731, ""2017"": 5519, ""2018"": 6308, ""2019"": 7096, ""2020"": 7885, ""2021"": 8673, ""2022"": 9461, ""2023"": 10250, ""2024"": 11038, ""2025"": 11827, ""2026"": 12615, ""2027"": 13404, ""2028"": 14192, ""2029"": 14981, ""2030"": 15769, ""2031"": 16558, ""2032"": 17346, ""2033"": 18134, ""2034"": 18923, ""2035"": 19711, ""2036"": 20500, ""2037"": 21288, ""2038"": 22077, ""2039"": 22865, ""2040"": 23654, ""2041"": 24442, ""2042"": 25231, ""2043"": 26019, ""2044"": 26808, ""2045"": 27596}",local_heating,energy-yellow,
28105d6c-e7e0-4f15-a6fc-a2f8893237ac,Byte till fjärrvärme i alla byggnader,/assets/images/transition-elements-icons/shift_to_district_heating_in_buildings.svg,5,,,,0.177,0,Möjlig utsläppsminskning,False,False,97.0,"Omställningen innebär att oljepannor ersätts med fjärrvärme. Fjärrvärme har generellt sett liten klimatpåverkan och i den här lösningen antar vi att utsläppsminskningen vid byte till fjärrvärme blir 100 procent. Detta eftersom utsläppet inte längre sker i huset, utan i den anläggning där fjärrvärmen produceras.",,custom,5,shift_to_district_heating_in_buildings,Konvertering till fjärrvärme,energy,True,,Antal konverterade oljepannor,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.177}","{""2020"": 0.163, ""2021"": 0.177}","{""2010"": 0, ""2011"": 8011, ""2012"": 5874, ""2013"": 5880, ""2014"": 11920, ""2016"": 17278, ""2018"": 17934, ""2019"": 18354}","{""2010"": 0, ""2011"": 788, ""2012"": 1577, ""2013"": 2365, ""2014"": 3154, ""2015"": 3942, ""2016"": 4731, ""2017"": 5519, ""2018"": 6308, ""2019"": 7096, ""2020"": 7885, ""2021"": 8673, ""2022"": 9461, ""2023"": 10250, ""2024"": 11038, ""2025"": 11827, ""2026"": 12615, ""2027"": 13404, ""2028"": 14192, ""2029"": 14981, ""2030"": 15769, ""2031"": 16558, ""2032"": 17346, ""2033"": 18134, ""2034"": 18923, ""2035"": 19711, ""2036"": 20500, ""2037"": 21288, ""2038"": 22077, ""2039"": 22865, ""2040"": 23654, ""2041"": 24442, ""2042"": 25231, ""2043"": 26019, ""2044"": 26808, ""2045"": 27596}",local_heating,energy-yellow,
2045535a-b005-4be9-bdf2-cf0b49f05732,Ersättning av lösningsmedel,/assets/images/transition-elements-icons/replacing_solvents_with_alternatives.svg,5,,,,0.139,0,Möjlig utsläppsminskning,False,False,72.0,Omställningen innebär att lösningsmedel som ger upphov till växthusgasutsläpp ersätts med andra alternativ som inte ger lika stor växthusgaspåverkan.,,custom,5,replacing_solvents_with_alternatives,,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.139}","{""2020"": 0.149, ""2021"": 0.139}",{},{},solvents,,
9b9996af-10c9-474b-a4e6-29a7cb37eac3,Förbättrad energieffektivitet arbetsmaskiner,/assets/images/transition-elements-icons/improved_energy_efficiency_and_hybridisation_of_mobile_machinery.svg,5,,,,0.669,0,Möjlig utsläppsminskning,False,False,73.0,"<p>Omställningen innebär att arbetsmaskiner effektiviseras genom hybridisering, alltså att bränslebaserade system kombineras med elektriska system som ökar effektiviteten och minskar utsläppen.</p>",,custom,5,improved_energy_efficiency_and_hybridisation_of_mobile_machinery,,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.669}","{""2020"": 0.644, ""2021"": 0.669}",{},{},machinery,,
86240ee5-ae83-458e-89af-91cc95163b19,Elektrifiering av arbetsmaskiner,/assets/images/transition-elements-icons/electrification_of_mobile_machinery.svg,5,,,,1.004,0,Utsläppsminskningar som behövs,False,False,75.0,<p>Omställningen innebär att bränsledrivna arbetsmaskiner ersätts med eldrivna arbetsmaskiner som är mer effektiva och inte bidrar med några direkta utsläpp av växthusgaser.</p>,,custom,5,electrification_of_mobile_machinery,,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 1.004}","{""2020"": 0.966, ""2021"": 1.004}",{},{},machinery,,
c90b0061-9323-4080-a788-6866776cdd53,Biodrivmedel för arbetsmaskiner,/assets/images/transition-elements-icons/mobile_machinery_using_biofuels.svg,5,,,,1.674,0,Möjlig utsläppsminskning,False,False,76.0,"Omställningen innebär att fossila drivmedel som används till arbetsmaskiner ersätts med biodrivmedel. Potentialen för det är stor, eftersom det finns biodiesel som kan användas i dieselmotorer utan att några modifieringar är nödvändiga. Biodiesel blandas också in i vanlig diesel för att minska dess klimatpåverkan.",,custom,5,mobile_machinery_using_biofuels,Biodrivmedel i arbetsmaskiner,other,True,,"Biodrivmedel, TWh","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 1.674}","{""2020"": 1.61, ""2021"": 1.674}","{""2010"": 0.87, ""2011"": 0.94, ""2012"": 1.27, ""2013"": 1.69, ""2014"": 2.03, ""2015"": 2.4, ""2016"": 2.99, ""2017"": 3.37, ""2018"": 3.61, ""2019"": 3.49}","{""2010"": 0.87, ""2045"": 7.57}",machinery,,
e2df05b7-ba7f-4d02-92f1-bc5246b3be24,Minskade läckage,/assets/images/transition-elements-icons/reduced_leakage.svg,5,,,,0.711,0,Möjlig utsläppsminskning,False,False,77.0,Omställningen innebär att läckaget av växthusgaser från nedbrytning av organiskt avfall minskas. Den främsta utsläppskällan är metan från avfallsdeponier.,,custom,5,reduced_leakage,,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.711}","{""2020"": 0.763, ""2021"": 0.711}",{},{},waste,,
38b15848-5fe5-4d0e-8f57-845297a37cce,Effektivare behandling,/assets/images/transition-elements-icons/efficient_treatment_of_sewage_water_and_sludge.svg,5,,,,0.237,0,Möjlig utsläppsminskning,False,False,78.0,Omställningen innebär att metoderna för behandling av avfall blir mer effektiva vilket minskar utsläppen av växthusgaser.,,custom,5,efficient_treatment_of_sewage_water_and_sludge,,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.237}","{""2020"": 0.254, ""2021"": 0.237}",{},{},waste,,
d2d78ac8-2b95-403b-a781-d30f68860b0e,Effektivare växtförädling och odlingssystem,/assets/images/transition-elements-icons/increased_effectiveness_by_plant_breeding_and_culturing.svg,5,,,,0.467,0,Möjlig utsläppsminskning,False,False,47.0,"<p>Omställning till effektivare växtförädling och odlingssystem innebär bättre sorter inom växtförädling, ökad bördighet, en god markstruktur, ett effektivare utnyttjande av växtnäring, ett bra utsäde och väl fungerande integrerat växtskydd. Här ingår även minskade produktionsförluster i produktionsledet. Dränering och bevattningslösningar som ger effektivare system kan också ingå. Lösningens potential är en egen uppskattning baserad på ett flertal rapporter, framför allt Lantmännens rapport ""Framtidens jordbruk"".</p>",,custom,5,increased_effectiveness_by_plant_breeding_and_culturing,Effektivare växtförädling,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.467}","{""2020"": 0.51, ""2021"": 0.467}",{},{},agricultural_land,,
18b3b22b-3988-4562-8376-0e8675c4ef2c,Minskat lustgasutsläpp genom återvätning,/assets/images/transition-elements-icons/rewetting.svg,5,,,,0.156,0,Möjlig utsläppsminskning,False,False,49.0,"Med återvätning avses en höjning av grundvattennivån på organogena jordar till en nivå där nedbrytning av organiskt material bromsas eller helt upphör. Ofta rör det sig om att återställa dikningsåtgärder som en gång vidtogs för att få tillgång till ny odlingsmark. Effekten av återvätning inkluderar här effekten av minskade utsläpp av lustgas, vilket inkluderas i jordbrukssektorn. Lösningens potential är en egen uppskattning baserad på ett flertal rapporter.",,custom,5,rewetting,,agriculture,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.156}","{""2020"": 0.17, ""2021"": 0.156}",{},{},agricultural_land,,
715e6114-3a60-4214-ae95-f5ebbcb88446,CCS: koldioxidfångare,https://climateview-assets.azureedge.net/transition-element-assets/icons/ccs_ccu_for_refineries.svg,5,,,,1.2,0,Möjlig utsläppsminskning,False,False,35.0,"<p>Carbon Capture and Storage (CCS) är en teknik där koldioxid från större punktutsläpp av koldioxid, exempelvis i kolkraftverk, gaskraftverk, stålverk och cementindustrier, avskiljs från rökgaser och lagras i geologiska formationer djupt under markytan eller havsbottnen. En utmaning i nuläget är att få till den infrastruktur som krävs för att kunna transportera och lagra koldioxiden på ett bra sätt. </p><br><p>Potentialbedömningen kommer från Preems hållbarhetsredovisning för 2021.</p>",,custom,5,ccs_ccu_for_refineries,CCS raffinaderi,industry,True,,"Infångad och lagrad koldioxid, ton","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2024"": 0, ""2025"": 0.4, ""2026"": 0.4, ""2027"": 0.9, ""2028"": 0.9, ""2029"": 0.9, ""2030"": 1.2, ""2045"": 1.2}","{""2020"": 0.6, ""2021"": 1.2}","{""2010"": 0, ""2011"": 0, ""2012"": 0, ""2013"": 0, ""2014"": 0, ""2015"": 0, ""2016"": 0, ""2017"": 0, ""2018"": 0, ""2019"": 0, ""2020"": 0, ""2021"": 0}","{""2020"": 0, ""2024"": 0, ""2025"": 400000, ""2026"": 400000, ""2027"": 900000, ""2028"": 900000, ""2029"": 900000, ""2030"": 1200000, ""2045"": 1200000}",refineries,,
e576a22d-538b-4d71-8d22-29935fcca09b,Kvarvarande utsläpp,/assets/images/transition-elements-icons/default.svg,5,,,,0.0,0,,False,True,,"Här finns det kvarvarande utsläpp där vi i dagsläget saknar tillräckliga omställningar för att få ner utsläppen till noll. Klimatmålet till 2045 är utformat så att det är möjligt att använda kompletterande åtgärder för upp till 15 procent av 1990 års utsläpp. Om det inte visar sig vara möjligt att få ner alla utsläpp till noll är det alltså ändå möjligt att nå målet, exempelvis genom att öka inbindning av kol i mark eller att fånga in och lagra biogen koldioxid från exempelvis pappers- och massabruk.",,custom,0,,Kvarvarande utsläpp,industry,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0}","{""2020"": 0.33, ""2021"": 0.335}",{},{},,,
b61ae7e0-6b0b-4ecd-88eb-e853f292f714,Minskad användning av lösningsmedel,/assets/images/transition-elements-icons/reduced_use_of_solvents.svg,5,,,,0.326,0,Möjlig utsläppsminskning,False,False,71.0,"Omställningen innebär att övrig produktanvändning som ger upphov till växthusgasutsläpp ersätts med andra produkter vilket minskar växthusgasutsläppen. Exempel på övriga produkter är paraffin, smörjmedel, fyrverkerier och tobaksrökning.",,custom,5,reduced_use_of_solvents,Minskad användning av lösningsmedel,other,True,,"Utsläppsminskning, kton","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.326}","{""2020"": 0.348, ""2021"": 0.326}","{""2010"": 0, ""2011"": -7, ""2012"": -18, ""2013"": -11, ""2014"": -18, ""2015"": -26, ""2016"": -15, ""2017"": -17, ""2018"": 3, ""2019"": 3}","{""2010"": 0, ""2045"": 142}",solvents,,
63ec76cd-a0e6-4438-bfde-2fdbf87e819f,Ersättning av fluorerade gaser,/assets/images/transition-elements-icons/replacement_of_fluorinated_gases.svg,5,,,,0.79,0,Möjlig utsläppsminskning,False,False,171.0,Omställningen innebär att fluorerade gaser ersätts med gaser som har lägre klimatpåverkan eller ingen klimatpåverkan alls.,,custom,5,replacement_of_fluorinated_gases,Ersättning av fluorerade gaser,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.79}","{""2020"": 0.844, ""2021"": 0.79}",{},{},solvents,,
9d4f2ecc-993c-46e7-9671-2f4dfcc936ed,Destruering av fluorerade gaser,/assets/images/transition-elements-icons/destruction_of_fluorinated_gases.svg,5,,,,0.088,0,Möjlig utsläppsminskning,False,False,172.0,<p>Omställningen innebär att fluorerade gaser destrueras i samband med skrotning eller service av produkter så att de inte orsakar någon klimatpåverkan.</p>,,custom,5,destruction_of_fluorinated_gases,,other,True,,,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.088}","{""2020"": 0.094, ""2021"": 0.088}",{},{},solvents,,
b251af68-c00f-409e-ae4c-2e9964af258c,Vindkraft,/assets/images/transition-elements-icons/wind_power.svg,5,,,,1.195,0,Möjlig utsläppsminskning,False,False,93.0,<p>Omställningen innebär att vindkraft ersätter el som tidigare har producerats med avfallsförbränning. Utsläppen minskar eftersom vindkraften inte orsakar några direkta utsläpp av växthusgaser.</p>,,custom,5,wind_power,Vindkraft som ersätter avfallsförbränning,energy,True,,"Vindkraftsproduktion, TWh","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 1.195}","{""2020"": 1.051, ""2021"": 1.195}","{""2010"": 3.487, ""2011"": 6.108, ""2012"": 7.164, ""2013"": 9.842, ""2014"": 11.234, ""2015"": 16.323, ""2016"": 15.479, ""2017"": 17.609, ""2018"": 16.617, ""2019"": 19.847, ""2020"": 27.53, ""2021"": 27.11, ""2022"": 33.087}","{""2010"": 3.49, ""2011"": 5.89, ""2012"": 8.3, ""2013"": 10.7, ""2014"": 13.11, ""2015"": 15.52, ""2016"": 17.92, ""2017"": 20.33, ""2018"": 22.73, ""2019"": 25.14, ""2020"": 27.54, ""2021"": 29.95, ""2022"": 32.35, ""2023"": 34.76, ""2024"": 37.17, ""2025"": 39.57, ""2026"": 41.98, ""2027"": 44.38, ""2028"": 46.79, ""2029"": 49.19, ""2030"": 51.6, ""2031"": 54.01, ""2032"": 56.41, ""2033"": 58.82, ""2034"": 61.22, ""2035"": 63.63, ""2036"": 66.03, ""2037"": 68.44, ""2038"": 70.85, ""2039"": 73.25, ""2040"": 75.66, ""2041"": 78.06, ""2042"": 80.47, ""2043"": 82.87, ""2044"": 85.28, ""2045"": 87.68}",electricity_and_district_heating,energy-yellow,
c69104a5-5e6a-4f24-8cd6-90dd42a3d5b5,Övergång från flyg till tåg,/assets/images/transition-elements-icons/shift_from_passenger_air_transport_to_railway.svg,5,,,,0.023,0,Möjlig utsläppsminskning,False,False,178.0,Inrikes persontransporter med flyg kan i många fall ersättas med tåg.,,custom,5,shift_from_passenger_air_transport_to_railway,Andel persontransporter med tåg,transport,True,,"Andel järnvägstransporter, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.023}","{""2020"": 0.024, ""2021"": 0.023}","{""2010"": 9, ""2011"": 9, ""2012"": 9.5, ""2013"": 9.5, ""2014"": 9.5, ""2015"": 9.8, ""2016"": 9.6, ""2017"": 9.8, ""2018"": 10, ""2019"": 10.7}","{""2010"": 9, ""2011"": 9.1, ""2012"": 9.3, ""2013"": 9.5, ""2014"": 9.6, ""2015"": 9.8, ""2016"": 10, ""2017"": 10.1, ""2018"": 10.3, ""2019"": 10.4, ""2020"": 10.6, ""2021"": 10.8, ""2022"": 10.9, ""2023"": 11.1, ""2024"": 11.2, ""2025"": 11.4, ""2026"": 11.6, ""2027"": 11.7, ""2028"": 11.9, ""2029"": 12, ""2030"": 12.2, ""2031"": 12.4, ""2032"": 12.6, ""2033"": 12.9, ""2034"": 13.1, ""2035"": 13.3, ""2036"": 13.5, ""2037"": 13.7, ""2038"": 13.9, ""2039"": 14.1, ""2040"": 14.4, ""2041"": 14.6, ""2042"": 14.8, ""2043"": 15, ""2044"": 15.2, ""2045"": 15.4}",other_transport,,
8f3e69ba-6ffd-46ca-a493-b7b627fe0481,Från betong/stål till trästomme i flerbostadshus,/assets/images/transition-elements-icons/low_carbon_construction_of_multi_family_residential_housing.svg,5,,,,0.326,0,Möjlig utsläppsminskning,False,False,79.0,"<p>Genom att bygga stommarna i trä istället för i betong/stål kan utsläpp minskas, både vid produktionen av materialen och genom att man bygger in en kolsänka i byggnaderna.</p>",,custom,5,low_carbon_construction_of_multi_family_residential_housing,Antal nya lägenheter i trähus,industry,True,,Antal nybyggda lägenheter som är trähus,"{""2020"": 0, ""2021"": 0, ""2045"": 0.326}","{""2020"": 0.332, ""2021"": 0.326}","{""2010"": 1047, ""2011"": 882, ""2012"": 1267, ""2013"": 1711, ""2014"": 1691, ""2015"": 2322, ""2016"": 3598, ""2017"": 3937, ""2018"": 2719, ""2019"": 4034, ""2020"": 4110}","{""2010"": 1047, ""2020"": 28052, ""2045"": 95564}",cement_and_concrete,,
1d415104-3947-40e6-bd96-c3d0def3466e,Ökad andel förnybart i bensin,/assets/images/transition-elements-icons/increase_renewable_proportion_in_petrol.svg,5,,,,0.087,0,Möjlig utsläppsminskning,False,False,173.0,"Hållbara biodrivmedel såsom etanol är producerade av biomassa, exempelvis åkergrödor, matavfall eller restprodukter från skogsindustrin. Eftersom biomassan har ackumulerat koldioxid från atmosfären under sin tillväxt räknas utsläppen från biodrivmedel som noll i klimatstatistiken.

Potentialen är angiven utifrån Energimyndighetens kontrollstation för reduktionsplikt fram till 2030, därefter antas en linjär utveckling mot 100 procent förnybar bensin.",,custom,5,increase_renewable_proportion_in_petrol,Andel biodrivmedel,transport,True,,"Andel biodrivmedel, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2030"": 0.03, ""2045"": 0.087}","{""2020"": 0.088, ""2021"": 0.087}","{""2010"": 4.7, ""2011"": 4.7, ""2012"": 4.6, ""2013"": 5.1, ""2014"": 5, ""2015"": 4.9, ""2016"": 5, ""2017"": 5.9, ""2018"": 6.3, ""2019"": 5.1, ""2020"": 6.4, ""2021"": 8}","{""2010"": 4.7, ""2011"": 5.2, ""2012"": 5.7, ""2013"": 6.1, ""2014"": 6.6, ""2015"": 7.1, ""2016"": 7.6, ""2017"": 8.1, ""2018"": 8.6, ""2019"": 9, ""2020"": 9.5, ""2021"": 10, ""2022"": 12.8, ""2023"": 15.6, ""2024"": 18.3, ""2025"": 21.1, ""2026"": 23.9, ""2027"": 26.7, ""2028"": 29.4, ""2029"": 32.2, ""2030"": 35, ""2031"": 39.3, ""2032"": 43.7, ""2033"": 48, ""2034"": 52.3, ""2035"": 56.7, ""2036"": 61, ""2037"": 65.3, ""2038"": 69.7, ""2039"": 74, ""2040"": 78.3, ""2041"": 82.7, ""2042"": 87, ""2043"": 91.3, ""2044"": 95.7, ""2045"": 100}",mobility,,
eb059e10-02b6-4f18-a7ad-bab08d0e6351,Biogas i kommersiella lokaler,/assets/images/transition-elements-icons/shift_to_biogas_heating_of_non_residential_commercial_buildings.svg,5,,,,0.31,0,Möjlig utsläppsminskning,False,False,70.0,Genom att ersätta naturgas  med biogas i gasnätet minskas växthusgasutsläppen då förbränning av biogas gör att metangas från rötningsprocesser inte släpps ut till atmosfären.,,custom,5,shift_to_biogas_heating_of_non_residential_commercial_buildings,Antal konverterade naturgaspannor,energy,True,,Antal konverterade naturgaspannor,"{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.31}","{""2020"": 0.286, ""2021"": 0.31}","{""2010"": 0, ""2011"": 0, ""2012"": -100, ""2013"": 300, ""2014"": 0, ""2016"": 162, ""2018"": 150, ""2019"": 115}","{""2010"": 0, ""2045"": 900}",local_heating,energy-yellow,
cc3d3604-ff91-400b-937d-20aec0fd28bc,Ökad andel kollektivtrafik,https://climateview-assets.azureedge.net/transition-element-assets/icons/default.svg,5,,,,0.809,0,Möjlig utsläppsminskning,False,False,,"<p>En ökad andel kollektivtrafik innebär en överflyttning från personbilstransporter till spårväg, buss och tunnelbana. Det bidrar inte bara till minskad klimatpåverkan utan också ökad till social hållbarhet genom en livfullare och tryggare stadsmiljö med ökad tillgänglighet. Potentialen är baserad på scenario D1 i Trafikverkets rapport Scenarier för att nå klimatmålen.</p>",,custom,5,,Andel resor genom kollektivtrafik,transport,False,,"Andel resor med kollektivtrafik, %","{""2010"": 0, ""2020"": 0, ""2021"": 0, ""2045"": 0.809}","{""2020"": 0.818, ""2021"": 0.809}","{""2010"": 10.26, ""2011"": 10.64, ""2012"": 11.34, ""2013"": 11.2, ""2014"": 11.59, ""2015"": 11.72, ""2016"": 11.54, ""2017"": 11.36, ""2018"": 11.48, ""2019"": 11.72, ""2020"": 8.98, ""2021"": 8.47}","{""2010"": 10.26, ""2030"": 14.38, ""2035"": 15.6, ""2040"": 17, ""2045"": 19.2}",,,
